qid,doc_id,model,relevance,doc_length,query_length,query_avg_token_len,query_unique_ratio,query_match_count,query_match_ratio,dominant_topic,dominant_prob,search_score
query_000990,세계지기/육성,BM25_Best,1,4841,24,1.8333333333333333,0.9166666666666666,4,0.16666666666666666,5,0.9727974534034729,28.033493733984795
query_000990,그랜드체이스 for kakao/영웅/SS등급,BM25_Best,0,6088,24,1.8333333333333333,0.9166666666666666,5,0.20833333333333334,5,0.9993516802787781,27.146881748742075
query_000990,던전 앤 파이터/아이템/크리쳐,BM25_Best,0,8832,24,1.8333333333333333,0.9166666666666666,4,0.16666666666666666,5,0.9995874762535095,27.09163925672712
query_000990,픽업,BM25_Best,0,1971,24,1.8333333333333333,0.9166666666666666,3,0.125,5,0.6444458961486816,23.993002556577363
query_000990,커스 오브 드래곤,BM25_Best,0,1761,24,1.8333333333333333,0.9166666666666666,3,0.125,5,0.5669810175895691,23.61235276651327
query_000990,포켓몬스터/목록/전국도감,BM25_Best,0,3063,24,1.8333333333333333,0.9166666666666666,3,0.125,0,0.8071365356445312,23.154864479074106
query_000990,대우가 안 좋은 포켓몬,BM25_Best,0,69053,24,1.8333333333333333,0.9166666666666666,5,0.20833333333333334,5,0.6512001156806946,23.023175326799944
query_000990,섀도우버스/카드일람/공용/Brigade of the Sky,BM25_Best,0,8940,24,1.8333333333333333,0.9166666666666666,4,0.16666666666666666,5,0.6863371133804321,23.021760888606146
query_000990,Pixelmon,BM25_Best,0,8861,24,1.8333333333333333,0.9166666666666666,3,0.125,5,0.743334949016571,22.498227300987978
query_000991,파스타(드라마),BM25_Best,1,10275,5,2.6,1.0,2,0.4,0,0.426010400056839,24.293732354712397
query_000991,도쿄 러브스토리,BM25_Best,0,3264,5,2.6,1.0,2,0.4,0,0.564073383808136,17.88521015306793
query_000991,단짠,BM25_Best,0,1195,5,2.6,1.0,1,0.2,0,0.8955039978027344,17.544454745699255
query_000991,아이싱(드라마),BM25_Best,0,1748,5,2.6,1.0,2,0.4,0,0.32357847690582275,17.449071888283257
query_000991,연애 말고 결혼,BM25_Best,0,2917,5,2.6,1.0,2,0.4,1,0.5305805802345276,15.838421747346512
query_000991,인트루더,BM25_Best,0,993,5,2.6,1.0,1,0.2,0,0.8328295350074768,15.161277827427137
query_000991,칸타타,BM25_Best,0,690,5,2.6,1.0,1,0.2,0,0.377026230096817,14.536816337676996
query_000991,아이시어,BM25_Best,0,1419,5,2.6,1.0,1,0.2,8,0.6705289483070374,13.714628755760883
query_000991,2nd Life,BM25_Best,0,1424,5,2.6,1.0,1,0.2,5,0.6300917863845825,13.697270436967882
query_000991,김미영(만화가),BM25_Best,0,548,5,2.6,1.0,1,0.2,0,0.9319618344306946,13.388970144159675
query_000992,첼시 FC/유니폼,BM25_Best,1,9602,4,2.75,1.0,3,0.75,7,0.6503835916519165,43.17420179313219
query_000992,첼시 FC,BM25_Best,1,13126,4,2.75,1.0,3,0.75,7,0.9222329258918762,34.61714774399502
query_000992,442oons,BM25_Best,0,15303,4,2.75,1.0,3,0.75,7,0.7574916481971741,31.653889805831554
query_000992,대전 삼성화재 블루팡스/유니폼,BM25_Best,0,3041,4,2.75,1.0,2,0.5,2,0.7119857668876648,27.316570188836423
query_000992,키르기스스탄 축구 국가대표팀,BM25_Best,0,424,4,2.75,1.0,2,0.5,7,0.940849781036377,24.33277369342055
query_000992,첼시 FC/2005-06 시즌,BM25_Best,1,3818,4,2.75,1.0,2,0.5,7,0.9989112615585327,23.71128308273772
query_000992,삼성물산 패션부문,BM25_Best,0,2827,4,2.75,1.0,2,0.5,8,0.7237520813941956,21.793740679337958
query_000992,알바로 모라타,BM25_Best,0,10045,4,2.75,1.0,2,0.5,7,0.9505097270011902,21.644840665086512
query_000992,파리 생제르맹 FC,BM25_Best,0,16312,4,2.75,1.0,3,0.75,7,0.7862669825553894,21.541177441973748
query_000992,락라인,BM25_Best,0,10281,4,2.75,1.0,2,0.5,2,0.5322210192680359,20.62793377491255
query_000993,119구조대,BM25_Best,1,8411,16,1.875,0.9375,6,0.375,9,0.7390334010124207,69.46012143263673
query_000993,대구소방안전본부,BM25_Best,1,1912,16,1.875,0.9375,3,0.1875,9,0.9152368307113647,57.78112179484614
query_000993,경북소방본부,BM25_Best,1,1785,16,1.875,0.9375,3,0.1875,9,0.9272013306617737,56.89695821225442
query_000993,119안전센터,BM25_Best,1,2518,16,1.875,0.9375,3,0.1875,9,0.8318508267402649,54.73373451039345
query_000993,소방공무원,BM25_Best,1,18601,16,1.875,0.9375,4,0.25,9,0.4939093291759491,51.60738977283367
query_000993,구급차,BM25_Best,1,34870,16,1.875,0.9375,3,0.1875,9,0.6915174126625061,49.4023415258084
query_000993,소방본부,BM25_Best,1,1673,16,1.875,0.9375,3,0.1875,9,0.8881070613861084,42.95698113574752
query_000993,서부소방서(대구),BM25_Best,1,450,16,1.875,0.9375,2,0.125,9,0.9781158566474915,38.87111798659046
query_000993,공주대학교/학부/간호보건대학,BM25_Best,0,6255,16,1.875,0.9375,4,0.25,9,0.8029170632362366,24.164695102917765
query_000993,남북통일/행정 문제,BM25_Best,0,9923,16,1.875,0.9375,4,0.25,9,0.5064404010772705,20.727394056523877
query_000994,AMD64 vs ARM,BM25_Best,1,27815,19,1.5789473684210527,1.0,5,0.2631578947368421,6,0.9506207704544067,43.4498793685134
query_000994,PowerVR,BM25_Best,1,1317,19,1.5789473684210527,1.0,4,0.21052631578947367,6,0.7469202280044556,43.009707117584995
query_000994,Windows 10 on ARM,BM25_Best,1,6138,19,1.5789473684210527,1.0,3,0.15789473684210525,6,0.9437211155891418,35.54818486962789
query_000994,ARM(CPU),BM25_Best,1,22643,19,1.5789473684210527,1.0,4,0.21052631578947367,6,0.9313499927520752,34.62811925291666
query_000994,윈텔,BM25_Best,1,1488,19,1.5789473684210527,1.0,3,0.15789473684210525,6,0.826761782169342,30.91351457330999
query_000994,PC,BM25_Best,1,3628,19,1.5789473684210527,1.0,4,0.21052631578947367,6,0.9060567617416382,28.56402024387355
query_000994,Apple Silicon,BM25_Best,1,32981,19,1.5789473684210527,1.0,5,0.2631578947368421,6,0.9360041618347168,27.046846612245645
query_000994,OpenGL,BM25_Best,0,7441,19,1.5789473684210527,1.0,5,0.2631578947368421,6,0.7361728549003601,25.958224895611675
query_000994,Hewlett Packard Enterprise,BM25_Best,0,940,19,1.5789473684210527,1.0,3,0.15789473684210525,6,0.7183136343955994,25.508260271195898
query_000994,아미가,BM25_Best,0,12712,19,1.5789473684210527,1.0,6,0.3157894736842105,6,0.7974292635917664,20.644893892762955
query_000995,코코노에 토와,BM25_Best,0,1207,7,1.4285714285714286,1.0,1,0.14285714285714285,1,0.45393046736717224,17.722272126644516
query_000995,유미르(궤적 시리즈),BM25_Best,1,1320,7,1.4285714285714286,1.0,1,0.14285714285714285,1,0.4998195469379425,17.39519302562119
query_000995,에드윈 유르겐,BM25_Best,0,13314,7,1.4285714285714286,1.0,1,0.14285714285714285,1,0.7015078663825989,17.18508727753096
query_000995,운 라이오닐,BM25_Best,0,16505,7,1.4285714285714286,1.0,1,0.14285714285714285,1,0.5830786228179932,16.4324825502747
query_000995,토와 허셜,BM25_Best,0,10489,7,1.4285714285714286,1.0,1,0.14285714285714285,5,0.4982091188430786,16.04108636524824
query_000995,Star Platinum,BM25_Best,0,547,7,1.4285714285714286,1.0,1,0.14285714285714285,1,0.6721307039260864,15.169347263943052
query_000995,Trajectory,BM25_Best,0,696,7,1.4285714285714286,1.0,1,0.14285714285714285,1,0.5331806540489197,14.46794497032144
query_000995,카이샤쿠,BM25_Best,0,1347,7,1.4285714285714286,1.0,1,0.14285714285714285,0,0.6363917589187622,13.439687367770608
query_000995,달의 호흡,BM25_Best,0,2908,7,1.4285714285714286,1.0,1,0.14285714285714285,0,0.4089314937591553,11.83098768569882
query_000995,카카오페이지/소설,BM25_Best,0,4065,7,1.4285714285714286,1.0,1,0.14285714285714285,1,0.29657071828842163,11.519317167297151
query_000996,KBO 리그/역대기록,BM25_Best,1,4167,14,1.7857142857142858,1.0,3,0.21428571428571427,2,0.9990971088409424,20.9685797840353
query_000996,어우두,BM25_Best,1,13321,14,1.7857142857142858,1.0,3,0.21428571428571427,2,0.9996433854103088,20.559770330988492
query_000996,싸대기 매치,BM25_Best,0,9145,14,1.7857142857142858,1.0,4,0.2857142857142857,2,0.967680037021637,20.240647430460093
query_000996,두산 베어스/2017년/8월,BM25_Best,0,31925,14,1.7857142857142858,1.0,4,0.2857142857142857,2,0.9989795088768005,19.26326399300058
query_000996,삼성 라이온즈/2010년,BM25_Best,0,3531,14,1.7857142857142858,1.0,3,0.21428571428571427,2,0.998943567276001,19.23358255448556
query_000996,두나쌩 클럽,BM25_Best,0,26354,14,1.7857142857142858,1.0,4,0.2857142857142857,2,0.9985660910606384,18.584203328382607
query_000996,두산 베어스/2017년/9~10월,BM25_Best,0,22844,14,1.7857142857142858,1.0,3,0.21428571428571427,2,0.9998244047164917,18.373740388113422
query_000996,두산 베어스,BM25_Best,1,39917,14,1.7857142857142858,1.0,3,0.21428571428571427,2,0.7571936249732971,18.19609201284777
query_000996,KBO 한국시리즈,BM25_Best,0,30820,14,1.7857142857142858,1.0,2,0.14285714285714285,2,0.9855649471282959,18.165625972519955
query_000996,두산 베어스/2018년,BM25_Best,1,11217,14,1.7857142857142858,1.0,3,0.21428571428571427,2,0.9996103048324585,18.12300696253289
query_000997,세르게이 바실리예비치 라흐마니노프,BM25_Best,1,10500,6,3.0,0.8333333333333334,3,0.5,1,0.5791980028152466,40.908180756182475
query_000997,예술의 전당(개그콘서트),BM25_Best,0,804,6,3.0,0.8333333333333334,2,0.3333333333333333,0,0.7599102854728699,33.215724026068735
query_000997,종이 여자,BM25_Best,0,3395,6,3.0,0.8333333333333334,2,0.3333333333333333,1,0.5963611602783203,30.685224942078232
query_000997,오시마 나기사,BM25_Best,0,1914,6,3.0,0.8333333333333334,2,0.3333333333333333,0,0.5155135989189148,24.912631673029374
query_000997,Hu∑eR,BM25_Best,0,2306,6,3.0,0.8333333333333334,2,0.3333333333333333,1,0.43491432070732117,22.891761364197077
query_000997,퉁구스/인물,BM25_Best,0,5850,6,3.0,0.8333333333333334,3,0.5,4,0.47758328914642334,19.253585911885033
query_000997,한진희,BM25_Best,0,4068,6,3.0,0.8333333333333334,2,0.3333333333333333,8,0.37003278732299805,16.77520988060968
query_000997,배재대학교,BM25_Best,0,11626,6,3.0,0.8333333333333334,4,0.6666666666666666,9,0.4782218039035797,13.802355752357322
query_000997,정윤희,BM25_Best,0,7153,6,3.0,0.8333333333333334,3,0.5,8,0.6339653730392456,13.713146884308063
query_000997,백인호(치즈인더트랩),BM25_Best,0,23531,6,3.0,0.8333333333333334,2,0.3333333333333333,1,0.8904091119766235,13.249000806999637
query_000998,음양사(게임)/어혼,BM25_Best,1,15766,22,1.7272727272727273,0.9545454545454546,6,0.2727272727272727,5,0.7695091962814331,37.24508403383299
query_000998,음양사(게임)/어혼 던전,BM25_Best,1,7811,22,1.7272727272727273,0.9545454545454546,5,0.22727272727272727,5,0.9601673483848572,36.12270056763606
query_000998,프로억울러,BM25_Best,0,705,22,1.7272727272727273,0.9545454545454546,4,0.18181818181818182,0,0.6745004057884216,30.01526964619632
query_000998,아틀란티카/B급 용병,BM25_Best,0,17413,22,1.7272727272727273,0.9545454545454546,7,0.3181818181818182,5,0.965553343296051,28.281693115707366
query_000998,마법 카드,BM25_Best,0,3567,22,1.7272727272727273,0.9545454545454546,4,0.18181818181818182,5,0.8993889093399048,27.553487231478716
query_000998,발렌시아 세트,BM25_Best,0,711,22,1.7272727272727273,0.9545454545454546,3,0.13636363636363635,5,0.7786988615989685,25.45615822024795
query_000998,매직 더 개더링/용어,BM25_Best,0,8136,22,1.7272727272727273,0.9545454545454546,5,0.22727272727272727,5,0.6952292323112488,25.06398597520366
query_000998,음양사(게임),BM25_Best,1,25131,22,1.7272727272727273,0.9545454545454546,6,0.2727272727272727,5,0.8209890723228455,24.643440175672666
query_000998,엘리멘틀 히어로 아이스에지,BM25_Best,0,371,22,1.7272727272727273,0.9545454545454546,3,0.13636363636363635,5,0.5930237770080566,23.870195649909917
query_000998,라이트레이 디아블로스,BM25_Best,0,871,22,1.7272727272727273,0.9545454545454546,3,0.13636363636363635,5,0.662630021572113,23.668124724539588
query_001000,치아구 시우바,BM25_Best,1,14919,18,2.3333333333333335,1.0,5,0.2777777777777778,7,0.9996960163116455,43.25984336427907
query_001000,2011년 AFC 아시안컵/8강,BM25_Best,0,4139,18,2.3333333333333335,1.0,4,0.2222222222222222,7,0.9937448501586914,30.4711109747998
query_001000,파리 생제르맹 FC,BM25_Best,0,16312,18,2.3333333333333335,1.0,6,0.3333333333333333,7,0.7862669825553894,30.154289282980177
query_001000,고성환,BM25_Best,0,385,18,2.3333333333333335,1.0,3,0.16666666666666666,5,0.402824342250824,29.78718910114914
query_001000,호나우두,BM25_Best,0,31667,18,2.3333333333333335,1.0,6,0.3333333333333333,7,0.9496457576751709,28.754925080050985
query_001000,파리 생제르맹 FC/2017-18 시즌,BM25_Best,0,14736,18,2.3333333333333335,1.0,4,0.2222222222222222,7,0.9411677122116089,28.13464822450593
query_001000,조르조 키엘리니,BM25_Best,0,10190,18,2.3333333333333335,1.0,4,0.2222222222222222,7,0.9609930515289307,27.309105681620274
query_001000,1930 FIFA 월드컵 우루과이,BM25_Best,0,6625,18,2.3333333333333335,1.0,4,0.2222222222222222,7,0.9219473600387573,27.204836986364697
query_001000,차범근,BM25_Best,0,34677,18,2.3333333333333335,1.0,8,0.4444444444444444,7,0.6906471252441406,26.848834894369265
query_001000,2019 AFC 아시안컵 아랍에미리트/8강,BM25_Best,0,4768,18,2.3333333333333335,1.0,3,0.16666666666666666,7,0.999106228351593,26.713207183157344
query_001001,케모노 프렌즈(애니메이션 1기)/설정,BM25_Best,1,7237,29,1.6551724137931034,0.8275862068965517,7,0.2413793103448276,0,0.5672934651374817,74.76545904036075
query_001001,승냥이(케모노 프렌즈),BM25_Best,1,1183,29,1.6551724137931034,0.8275862068965517,6,0.20689655172413793,0,0.6262678503990173,74.18907807992848
query_001001,세룰리안,BM25_Best,1,4854,29,1.6551724137931034,0.8275862068965517,7,0.2413793103448276,0,0.6106276512145996,73.68094391316475
query_001001,샌드스타,BM25_Best,1,1304,29,1.6551724137931034,0.8275862068965517,5,0.1724137931034483,0,0.8068205118179321,69.80416121949825
query_001001,케모노 프렌즈(게임),BM25_Best,1,19929,29,1.6551724137931034,0.8275862068965517,8,0.27586206896551724,0,0.7032977938652039,68.23252510134219
query_001001,가방(케모노 프렌즈),BM25_Best,1,18748,29,1.6551724137931034,0.8275862068965517,7,0.2413793103448276,0,0.7572843432426453,68.13170447357656
query_001001,카코(케모노 프렌즈),BM25_Best,1,561,29,1.6551724137931034,0.8275862068965517,5,0.1724137931034483,0,0.8050342798233032,67.18292444230104
query_001001,케모노 프렌즈(애니메이션 1기)/에피소드 가이드,BM25_Best,1,56002,29,1.6551724137931034,0.8275862068965517,9,0.3103448275862069,0,0.6325116753578186,63.7383854527188
query_001001,케모노 프렌즈 2/에피소드 가이드,BM25_Best,1,34233,29,1.6551724137931034,0.8275862068965517,7,0.2413793103448276,0,0.6732655763626099,57.54172709384514
query_001001,프렌즈(케모노 프렌즈),BM25_Best,1,14650,29,1.6551724137931034,0.8275862068965517,7,0.2413793103448276,0,0.984588086605072,54.29264149694828
query_001002,성유물(유희왕),BM25_Best,1,15980,20,1.85,0.75,9,0.45,5,0.5918778777122498,69.7588469997883
query_001002,극동비천향,BM25_Best,0,723,20,1.85,0.75,7,0.35,5,0.9122695922851562,64.52819352897369
query_001002,WARRIORS UNITE,BM25_Best,0,1891,20,1.85,0.75,7,0.35,5,0.7386561632156372,57.85417987394288
query_001002,유희왕/속성,BM25_Best,0,11675,20,1.85,0.75,8,0.4,5,0.5147064924240112,54.73563565514069
query_001002,여섯 무사의 군대장,BM25_Best,0,737,20,1.85,0.75,6,0.3,5,0.5756146311759949,52.51971838396122
query_001002,천공의 패,BM25_Best,0,561,20,1.85,0.75,6,0.3,5,0.7559435963630676,51.040453568667196
query_001002,G·B·헌터,BM25_Best,0,982,20,1.85,0.75,6,0.3,5,0.6200571060180664,49.948775417122185
query_001002,유희왕/OCG/공식 용어/카운터,BM25_Best,0,2812,20,1.85,0.75,6,0.3,5,0.8390591144561768,49.718867658981104
query_001002,아티팩트(유희왕),BM25_Best,0,13528,20,1.85,0.75,8,0.4,5,0.7597683668136597,49.26595086288265
query_001002,유희왕 듀얼몬스터즈 GX,BM25_Best,0,12257,20,1.85,0.75,6,0.3,0,0.5177074670791626,48.73872054230387
query_001003,소풍(민경훈),BM25_Best,1,1084,16,1.6875,1.0,4,0.25,8,0.8497991561889648,53.042108847323775
query_001003,사랑하지 않은 것처럼,BM25_Best,0,1173,16,1.6875,1.0,4,0.25,8,0.7104306817054749,44.5506237144907
query_001003,민경훈,BM25_Best,1,12479,16,1.6875,1.0,7,0.4375,8,0.5604076385498047,41.95786099109147
query_001003,크리스티나 아길레라,BM25_Best,0,6629,16,1.6875,1.0,5,0.3125,8,0.7014070153236389,37.98436049995687
query_001003,Eclipse(EXID),BM25_Best,0,4047,16,1.6875,1.0,6,0.375,8,0.7359440326690674,36.667513671589205
query_001003,YB,BM25_Best,0,9333,16,1.6875,1.0,6,0.375,8,0.849789559841156,35.63648124460278
query_001003,동행(노래),BM25_Best,0,435,16,1.6875,1.0,3,0.1875,1,0.6637570261955261,34.401707584119464
query_001003,서진영,BM25_Best,0,2253,16,1.6875,1.0,4,0.25,8,0.9611798524856567,32.72218035494326
query_001003,Stripped,BM25_Best,0,5221,16,1.6875,1.0,4,0.25,8,0.7956580519676208,32.00615323026443
query_001003,정인(가수),BM25_Best,0,3915,16,1.6875,1.0,5,0.3125,8,0.6468299627304077,30.840543573253008
query_001004,한국 아이돌/응원문구,BM25_Best,1,1028,20,2.05,0.95,7,0.35,8,0.5993288159370422,96.04104946799495
query_001004,홍유경,BM25_Best,0,4257,20,2.05,0.95,5,0.25,8,0.6693418622016907,61.28683343078637
query_001004,Apink/응원법,BM25_Best,1,16632,20,2.05,0.95,6,0.3,1,0.9996209740638733,57.25936362182357
query_001004,응답하라 1997/삽입곡,BM25_Best,0,1932,20,2.05,0.95,3,0.15,8,0.45824673771858215,46.090561629649
query_001004,대한민국 문화연예대상,BM25_Best,0,1380,20,2.05,0.95,2,0.1,8,0.6004956960678101,37.02647790163251
query_001004,아이돌스타 육상 선수권대회/2016년,BM25_Best,0,8254,20,2.05,0.95,2,0.1,8,0.534092903137207,30.663781843511945
query_001004,응답하라 1994/삽입곡,BM25_Best,0,3443,20,2.05,0.95,3,0.15,8,0.514404833316803,25.954105045783276
query_001004,EXID/TV 예능 출연 목록/아이돌스타 육상 선수권대회,BM25_Best,0,4099,20,2.05,0.95,2,0.1,8,0.4609355926513672,25.92960109892804
query_001004,청춘 블라썸,BM25_Best,0,3695,20,2.05,0.95,1,0.05,0,0.5612238645553589,23.770270942921442
query_001004,AC,BM25_Best,0,1013,20,2.05,0.95,2,0.1,6,0.35668718814849854,22.443612679690403
query_001005,K리그/2010년,BM25_Best,0,1016,18,2.0,0.8888888888888888,3,0.16666666666666666,7,0.7299801111221313,37.448719319537304
